,tx_hash,index,type,raw_amount,dollar_value,token_contract_address,token_name,token_dollar_value,from,to,sender,timestamp
259,0x1237263af074ecda6a6329f59aaf62148038ca8b41aca4a9348e0699ab1491a1,0,Transfer,32493388715,32493.388715,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,1709721203
260,0x1237263af074ecda6a6329f59aaf62148038ca8b41aca4a9348e0699ab1491a1,0,Transfer,4890470264331867462111,5770.754655396229861992,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x94981f69f7483af3ae218cbfe65233cc3c60d93a,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,1709721203
261,0x1237263af074ecda6a6329f59aaf62148038ca8b41aca4a9348e0699ab1491a1,0,Transfer,1500000000000000000,4825.56005859375,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x94981f69f7483af3ae218cbfe65233cc3c60d93a,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,1709721203
262,0x1237263af074ecda6a6329f59aaf62148038ca8b41aca4a9348e0699ab1491a1,0,Transfer,10000000000000000000,32197.5,None,Ethereum,3219.75,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,1709721203
263,0x1237263af074ecda6a6329f59aaf62148038ca8b41aca4a9348e0699ab1491a1,0,Transfer,10000000000000000000,32197.5,None,Ethereum,3219.75,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,1709721203
264,0x1237263af074ecda6a6329f59aaf62148038ca8b41aca4a9348e0699ab1491a1,4,Mint,10000000000000000000,32170.400390625,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,None,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,1709721203
265,0x1237263af074ecda6a6329f59aaf62148038ca8b41aca4a9348e0699ab1491a1,4,Transfer,32493073699,32493.073699,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,1709721203
266,0x1237263af074ecda6a6329f59aaf62148038ca8b41aca4a9348e0699ab1491a1,4,Transfer,8500000000000000000,27344.84033203125,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,1709721203
267,0x1237263af074ecda6a6329f59aaf62148038ca8b41aca4a9348e0699ab1491a1,4,Transfer,26955436037064642479340,31807.41310986739114122,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,1709721203
268,0x1237263af074ecda6a6329f59aaf62148038ca8b41aca4a9348e0699ab1491a1,4,Transfer,32493073699,32493.073699,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,1709721203
269,0x1237263af074ecda6a6329f59aaf62148038ca8b41aca4a9348e0699ab1491a1,4,Transfer,4890470264331867462111,5770.754655396229861992,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x94981f69f7483af3ae218cbfe65233cc3c60d93a,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,1709721203
270,0x1237263af074ecda6a6329f59aaf62148038ca8b41aca4a9348e0699ab1491a1,4,Transfer,1500000000000000000,4825.56005859375,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x94981f69f7483af3ae218cbfe65233cc3c60d93a,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,1709721203
271,0x1237263af074ecda6a6329f59aaf62148038ca8b41aca4a9348e0699ab1491a1,4,Transfer,10000000000000000000,32197.5,None,Ethereum,3219.75,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,1709721203
272,0x1237263af074ecda6a6329f59aaf62148038ca8b41aca4a9348e0699ab1491a1,4,Transfer,10000000000000000000,32197.5,None,Ethereum,3219.75,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3011e811ea18ee32c45caa9df8056b41d65dfbc7,1709721203
273,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,0,Transfer,170830316120,170829.12479320382356,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,0x50f9bde1c76bba997a5d6e7fefff695ec8536194,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
274,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,0,Transfer,170830316120,170829.12479320382356,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0x50f9bde1c76bba997a5d6e7fefff695ec8536194,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
275,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,0,Transfer,8932770632458705037,28737.080784381305284,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
276,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,0,Transfer,34166063224,34165.824958640764716,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
277,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,0,Transfer,714621650596696402,2298.9664627505044194,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
278,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,0,Transfer,2190811930731223982957,2585.157963350185427077,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
279,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,0,Transfer,24570569967449682291207,28993.271272812941645551,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x94981f69f7483af3ae218cbfe65233cc3c60d93a,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
280,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,0,Transfer,8218148981862008635,26438.114321630800864,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x94981f69f7483af3ae218cbfe65233cc3c60d93a,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
281,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,0,Transfer,136703139466,136703.139466,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x04c8577958ccc170eb3d2cca76f9d51bc6e42d8f,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
282,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,0,Transfer,136664252896,136663.29983456305887,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x04c8577958ccc170eb3d2cca76f9d51bc6e42d8f,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
283,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,0,Transfer,106144852803905298593385,125250.920741089155760842,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
284,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,0,Transfer,136703139466,136703.139466,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
285,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,0,Transfer,1119218223141486302034,1320.677444601621773886,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xb01f8f528702d411d24c9bb8cc0e2fff779ec013,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
286,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,0,Transfer,131787016478944718565515,155508.672532650661059583,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
287,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,0,Transfer,131787016478944718565515,155508.672532650661059583,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x1111111254eeb25477b68fb85ed929f73a960582,0x50f9bde1c76bba997a5d6e7fefff695ec8536194,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
288,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,0,Transfer,131787016478944718565,155.50867253265066106,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x50f9bde1c76bba997a5d6e7fefff695ec8536194,0x6c1c420c04f4d563d6588a97693af902b87be5f1,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
289,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,0,Transfer,131655229462465773846950,155353.163860118010398523,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x50f9bde1c76bba997a5d6e7fefff695ec8536194,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
290,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,3,Transfer,170830316120,170829.12479320382356,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,0x50f9bde1c76bba997a5d6e7fefff695ec8536194,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
291,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,3,Transfer,170830316120,170829.12479320382356,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0x50f9bde1c76bba997a5d6e7fefff695ec8536194,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
292,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,3,Transfer,8933096269774836050,28738.128372665511606,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
293,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,3,Transfer,34166063224,34165.824958640764716,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
294,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,3,Transfer,714647701581986884,2299.0502698132409285,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
295,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,3,Transfer,1971730962662636282557,2326.64243252050602593,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
296,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,3,Transfer,22113517764131967507215,26093.949801775555120982,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x94981f69f7483af3ae218cbfe65233cc3c60d93a,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
297,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,3,Transfer,8218448568192849166,26439.078102852270677,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x94981f69f7483af3ae218cbfe65233cc3c60d93a,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
298,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,3,Transfer,136703139466,136703.139466,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x04c8577958ccc170eb3d2cca76f9d51bc6e42d8f,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
299,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,3,Transfer,136664252896,136663.29983456305887,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x04c8577958ccc170eb3d2cca76f9d51bc6e42d8f,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
300,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,3,Transfer,94523071305694784361367,111537.21918278744788214,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
301,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,3,Transfer,136703139466,136703.139466,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
302,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,3,Transfer,118608320032489388151139,139957.81141708350902905,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
303,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,3,Transfer,118608320032489388151139,139957.81141708350902905,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x1111111254eeb25477b68fb85ed929f73a960582,0x50f9bde1c76bba997a5d6e7fefff695ec8536194,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
304,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,3,Transfer,118608320032489388151,139.957811417083509028,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x50f9bde1c76bba997a5d6e7fefff695ec8536194,0x6c1c420c04f4d563d6588a97693af902b87be5f1,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
305,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,3,Transfer,118489711712456898762988,139817.853605666425520023,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x50f9bde1c76bba997a5d6e7fefff695ec8536194,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721227
306,0x8676022d5f5e9462eab01189029f8d6e50bc439184ee77686e6bf2fc136b8d84,0,Transfer,30000000000,29999.790787696838379,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,0x77edae6a5f332605720688c7fda7476476e8f83f,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721527
307,0x8676022d5f5e9462eab01189029f8d6e50bc439184ee77686e6bf2fc136b8d84,0,Transfer,90000000,89.99937236309051514,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0x77edae6a5f332605720688c7fda7476476e8f83f,0xb4afc59ce123bf0676c362c21a92a721d68c8345,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721527
308,0x8676022d5f5e9462eab01189029f8d6e50bc439184ee77686e6bf2fc136b8d84,0,Transfer,29910000000,29909.791415333747864,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0x77edae6a5f332605720688c7fda7476476e8f83f,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721527
309,0x8676022d5f5e9462eab01189029f8d6e50bc439184ee77686e6bf2fc136b8d84,0,Transfer,29465360220,29465.36022,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x77edae6a5f332605720688c7fda7476476e8f83f,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721527
310,0x8676022d5f5e9462eab01189029f8d6e50bc439184ee77686e6bf2fc136b8d84,0,Transfer,24901080306991820227636,29383.2734561367071934946,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721527
311,0x8676022d5f5e9462eab01189029f8d6e50bc439184ee77686e6bf2fc136b8d84,0,Transfer,29465360220,29465.36022,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x77edae6a5f332605720688c7fda7476476e8f83f,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721527
312,0x8676022d5f5e9462eab01189029f8d6e50bc439184ee77686e6bf2fc136b8d84,4,Transfer,30000000000,29999.790787696838379,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,0x77edae6a5f332605720688c7fda7476476e8f83f,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721527
313,0x8676022d5f5e9462eab01189029f8d6e50bc439184ee77686e6bf2fc136b8d84,4,Transfer,90000000,89.99937236309051514,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0x77edae6a5f332605720688c7fda7476476e8f83f,0xb4afc59ce123bf0676c362c21a92a721d68c8345,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721527
314,0x8676022d5f5e9462eab01189029f8d6e50bc439184ee77686e6bf2fc136b8d84,4,Transfer,29910000000,29909.791415333747864,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0x77edae6a5f332605720688c7fda7476476e8f83f,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721527
315,0x8676022d5f5e9462eab01189029f8d6e50bc439184ee77686e6bf2fc136b8d84,4,Transfer,29465360220,29465.36022,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x77edae6a5f332605720688c7fda7476476e8f83f,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721527
316,0x8676022d5f5e9462eab01189029f8d6e50bc439184ee77686e6bf2fc136b8d84,4,Transfer,22432697907214448616909,26470.582353871218068367,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721527
317,0x8676022d5f5e9462eab01189029f8d6e50bc439184ee77686e6bf2fc136b8d84,4,Transfer,29465360220,29465.36022,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1,0x77edae6a5f332605720688c7fda7476476e8f83f,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721527
318,0x64046567f97811c26132d760f200c2a3cb4c5401bf4da4d0a4db0b41eb85781c,0,Transfer,30000000000,29999.790787696838379,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,0x77edae6a5f332605720688c7fda7476476e8f83f,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721551
319,0x64046567f97811c26132d760f200c2a3cb4c5401bf4da4d0a4db0b41eb85781c,0,Transfer,90000000,89.99937236309051514,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0x77edae6a5f332605720688c7fda7476476e8f83f,0xb4afc59ce123bf0676c362c21a92a721d68c8345,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721551
320,0x64046567f97811c26132d760f200c2a3cb4c5401bf4da4d0a4db0b41eb85781c,0,Transfer,7806448632921932418,25113.657814994573188,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x77edae6a5f332605720688c7fda7476476e8f83f,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721551
321,0x64046567f97811c26132d760f200c2a3cb4c5401bf4da4d0a4db0b41eb85781c,0,Transfer,29910000000,29909.791415333747864,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0x77edae6a5f332605720688c7fda7476476e8f83f,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721551
322,0x64046567f97811c26132d760f200c2a3cb4c5401bf4da4d0a4db0b41eb85781c,0,Transfer,23636891286184117978745,27891.530477892971552293,0x6123b0049f904d730db3c36a31167d9d4121fa6b,Ribbon Finance,1.1799999475479126,0x94981f69f7483af3ae218cbfe65233cc3c60d93a,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721551
323,0x64046567f97811c26132d760f200c2a3cb4c5401bf4da4d0a4db0b41eb85781c,0,Transfer,7806448632921932418,25113.657814994573188,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x77edae6a5f332605720688c7fda7476476e8f83f,0x94981f69f7483af3ae218cbfe65233cc3c60d93a,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721551
324,0x64046567f97811c26132d760f200c2a3cb4c5401bf4da4d0a4db0b41eb85781c,1,Transfer,30000000000,29999.790787696838379,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,0x77edae6a5f332605720688c7fda7476476e8f83f,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721551
325,0x64046567f97811c26132d760f200c2a3cb4c5401bf4da4d0a4db0b41eb85781c,1,Transfer,90000000,89.99937236309051514,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether,0.9999930262565613,0x77edae6a5f332605720688c7fda7476476e8f83f,0xb4afc59ce123bf0676c362c21a92a721d68c8345,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721551
326,0x64046567f97811c26132d760f200c2a3cb4c5401bf4da4d0a4db0b41eb85781c,1,Transfer,7806448632921932418,25113.657814994573188,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3217.0400390625,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x77edae6a5f332605720688c7fda7476476e8f83f,0xf16b4b87e6f214b60abc8e52e207c5009e14d019,1709721551
